MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,Intercepts,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Tackles,PressureActs,Hitouts,Round
20181403,Jack Leslie,Gold Coast,0,12.2,7.65,70,50,89,2,7,9,88.9,-11,0,4,2.0,5,0,6,3.0,2,0,0,0,0,1,1.0,3,11.0,0,14
20181403,Jack Martin,Gold Coast,0,4.3,9.62,76,87,85,12,4,16,56.3,383,2,6,3.0,3,2,3,0.0,0,3,0,1,1,4,1.0,9,17.0,0,14
20181403,Jacob Dawson,Gold Coast,0,5.2,5.36,51,31,66,4,7,11,72.7,62,1,8,6.0,3,2,2,0.0,0,0,0,0,0,1,0.0,1,9.0,0,14
20181403,Jarrod Harbrow,Gold Coast,0,11.5,7.75,115,80,81,17,6,23,91.3,448,0,7,7.0,8,0,3,0.0,0,0,0,0,0,2,0.0,2,7.0,0,14
20181403,Jarrod Witts,Gold Coast,0,7.1,11.78,51,52,83,1,4,5,80.0,16,1,4,4.0,1,2,0,0.0,0,0,0,0,0,2,1.0,3,8.0,35,14
20181403,Jarryd Lyons,Gold Coast,0,14.4,13.12,90,87,76,19,10,29,55.2,388,4,22,15.0,4,10,2,0.0,0,0,0,0,0,5,3.0,3,20.0,0,14
20181403,Jesse Joyce,Gold Coast,0,3.8,7.57,65,54,81,5,6,11,81.8,168,1,2,1.0,4,0,6,2.0,0,0,0,0,0,0,0.0,2,7.0,0,14
20181403,Joshua Schoenfeld,Gold Coast,0,-1.1,5.9,50,76,77,10,10,20,65.0,285,2,4,3.0,2,0,5,0.0,0,1,0,1,0,6,1.0,3,18.0,0,14
20181403,Lachie Weller,Gold Coast,0,0.5,8.54,46,51,87,10,4,14,64.3,376,2,2,1.0,0,1,2,0.0,0,0,0,0,1,1,0.0,3,9.0,0,14
20181403,Michael Rischitelli,Gold Coast,0,9.5,7.0,86,65,84,9,7,16,75.0,258,1,11,8.0,11,1,4,2.0,0,0,0,0,0,2,2.0,3,6.0,0,14
20181403,Nick Holman,Gold Coast,0,3.6,9.0,45,52,80,2,7,9,66.7,52,1,7,3.0,0,1,1,0.0,0,1,0,1,0,2,0.0,6,16.0,0,14
20181403,Peter Wright,Gold Coast,0,9.5,10.34,70,72,88,6,5,11,63.6,158,2,8,2.0,3,0,5,0.0,2,4,2,2,0,4,0.0,1,15.0,8,14
20181403,Sam Day,Gold Coast,0,8.5,7.59,47,29,80,5,2,7,71.4,151,1,3,3.0,3,0,2,1.0,0,0,0,0,1,3,1.0,1,12.0,0,14
20181403,Sean Lemmens,Gold Coast,0,5.8,6.0,45,52,77,9,1,10,50.0,193,2,2,2.0,1,0,2,0.0,0,2,0,1,0,6,1.0,4,10.0,0,14
20181403,Tom Lynch,Gold Coast,0,10.1,10.42,88,79,86,11,2,13,61.5,321,1,6,2.0,0,0,8,0.0,4,4,2,1,0,4,0.0,2,12.0,0,14
20181403,Touk Miller,Gold Coast,0,7.5,10.42,94,91,86,9,12,21,71.4,365,4,9,5.0,2,4,1,0.0,0,1,0,0,1,3,1.0,8,19.0,0,14
20181404,Adam Tomlinson,Greater Western Sydney,0,8.3,7.0,57,39,84,6,4,10,90.0,225,2,6,4.0,1,3,3,0.0,0,0,0,0,0,5,2.0,1,8.0,2,14
20181404,Aidan Corr,Greater Western Sydney,0,6.0,7.49,50,44,79,5,6,11,72.7,97,2,5,3.0,5,0,5,2.0,1,0,0,0,0,3,2.0,1,6.0,0,14
20181404,Callan Ward,Greater Western Sydney,0,10.4,14.35,75,59,81,9,12,21,90.5,330,4,10,5.0,4,4,4,0.0,0,0,0,0,0,8,1.0,2,14.0,0,14
20181404,Dawson Simpson,Greater Western Sydney,0,17.5,9.45,99,72,66,4,7,11,90.9,114,1,8,5.0,2,4,1,0.0,1,0,0,0,0,5,4.0,6,18.0,21,14
20181404,Dylan Shiel,Greater Western Sydney,2,11.3,12.95,82,84,78,17,9,26,73.1,503,8,7,6.0,2,4,3,0.0,0,0,0,0,2,6,1.0,3,16.0,0,14
20181404,Harry Himmelberg,Greater Western Sydney,0,6.6,7.19,74,71,74,8,6,14,64.3,250,2,4,3.0,2,1,6,2.0,1,3,1,2,1,5,1.0,2,11.0,0,14
20181404,Heath Shaw,Greater Western Sydney,0,14.6,10.57,113,99,90,16,7,23,69.6,518,1,5,3.0,7,1,8,2.0,0,0,0,0,0,6,3.0,3,8.0,0,14
20181404,Jacob Hopper,Greater Western Sydney,0,10.2,8.9,63,68,83,11,6,17,64.7,313,4,7,4.0,0,3,3,0.0,0,1,1,0,0,8,0.0,3,14.0,0,14
20181404,Jeremy Cameron,Greater Western Sydney,0,11.5,11.47,69,61,86,7,2,9,77.8,132,1,2,1.0,0,0,4,0.0,1,4,3,1,1,7,0.0,2,4.0,0,14
20181404,Jeremy Finlayson,Greater Western Sydney,0,11.3,9.7,50,26,73,4,4,8,75.0,169,1,3,2.0,3,0,2,1.0,1,1,1,0,0,4,2.0,0,4.0,0,14
20181404,Jonathon Patton,Greater Western Sydney,0,12.8,8.83,84,77,78,7,3,10,70.0,265,3,6,3.0,3,1,8,2.0,1,5,3,2,0,7,1.0,0,8.0,5,14
20181404,Josh Kelly,Greater Western Sydney,8,19.5,12.62,149,138,84,21,9,30,76.7,612,3,9,6.0,4,4,8,2.0,1,4,2,1,0,12,2.0,5,16.0,0,14
20181404,Lachie Whitfield,Greater Western Sydney,5,14.2,12.16,97,93,88,15,11,26,84.6,477,5,4,2.0,3,1,5,0.0,0,0,0,0,0,11,1.0,3,9.0,0,14
20181404,Matt de Boer,Greater Western Sydney,0,12.2,10.07,90,71,88,7,17,24,75.0,272,4,9,6.0,1,1,6,1.0,2,2,0,2,2,12,1.0,1,14.0,0,14
20181404,Nick Haynes,Greater Western Sydney,0,7.9,9.18,68,72,85,13,1,14,78.6,324,2,1,0.0,3,0,9,3.0,1,0,0,0,0,4,0.0,1,6.0,0,14
20181404,Phil Davis,Greater Western Sydney,0,8.9,10.03,64,61,97,10,5,15,86.7,125,1,6,3.0,6,0,6,2.0,1,0,0,0,0,3,1.0,1,7.0,0,14
20181404,Ryan Griffen,Greater Western Sydney,0,7.6,11.66,44,57,76,10,3,13,53.8,223,4,3,3.0,0,0,2,0.0,0,3,2,1,1,4,0.0,1,10.0,0,14
20181404,Sam J. Reid,Greater Western Sydney,0,7.7,7.77,65,50,85,5,10,15,60.0,163,2,8,5.0,3,0,2,0.0,0,2,1,0,1,5,1.0,2,21.0,0,14
20181404,Sam Taylor,Greater Western Sydney,0,12.8,7.11,46,26,84,2,6,8,87.5,38,0,6,5.0,7,0,1,1.0,0,0,0,0,0,1,0.0,1,2.0,0,14
20181404,Stephen Coniglio,Greater Western Sydney,3,9.7,11.62,83,71,81,9,17,26,76.9,271,4,11,8.0,1,7,3,1.0,0,0,0,0,1,8,1.0,1,11.0,0,14
20181404,Tim Taranto,Greater Western Sydney,0,4.0,10.42,82,86,83,11,7,18,55.6,247,4,11,8.0,3,5,4,0.0,0,3,1,2,0,7,3.0,6,22.0,0,14
20181404,Zac Langdon,Greater Western Sydney,0,11.1,7.58,64,51,77,5,8,13,100.0,241,2,4,4.0,2,0,4,0.0,0,1,1,0,2,7,1.0,2,16.0,0,14
20181403,Ben McEvoy,Hawthorn,1,11.0,13.79,90,81,76,3,6,9,77.8,76,0,7,4.0,3,1,3,1.0,2,1,0,1,0,5,2.0,6,18.0,25,14
20181403,Ben Stratton,Hawthorn,0,11.6,6.26,64,44,93,6,3,9,77.8,179,1,5,4.0,7,0,5,4.0,1,0,0,0,0,3,2.0,2,9.0,0,14
20181403,Blake Hardwick,Hawthorn,0,9.3,7.59,75,58,85,6,9,15,93.3,102,0,6,5.0,5,0,3,0.0,0,0,0,0,0,6,2.0,3,12.0,0,14
20181403,Daniel Howe,Hawthorn,0,10.8,8.59,81,69,84,11,9,20,85.0,144,3,10,7.0,4,3,6,1.0,1,2,1,0,0,6,3.0,2,14.0,0,14
20181403,Harry Morrison,Hawthorn,0,7.2,6.61,45,46,75,8,3,11,72.7,227,3,5,4.0,4,1,6,1.0,1,1,0,1,0,4,2.0,0,4.0,0,14
20181403,Isaac Smith,Hawthorn,0,8.1,10.75,64,71,82,7,12,19,78.9,311,3,1,1.0,1,1,5,0.0,0,1,1,0,0,7,1.0,2,10.0,0,14
20181403,Jack Gunston,Hawthorn,0,10.4,11.31,74,69,79,9,4,13,61.5,216,1,5,3.0,0,0,5,0.0,2,5,3,1,0,7,0.0,0,9.0,0,14
20181403,Jaeger O'Meara,Hawthorn,7,12.3,10.46,117,121,84,15,9,24,87.5,278,4,7,2.0,0,5,4,0.0,0,1,1,0,0,5,1.0,10,16.0,0,14
20181403,James Frawley,Hawthorn,0,11.4,7.55,85,50,91,9,3,12,83.3,244,1,2,1.0,5,0,4,2.0,0,0,0,0,0,5,1.0,2,5.0,0,14
20181403,James Sicily,Hawthorn,4,10.9,12.14,135,91,92,14,9,23,82.6,523,2,10,7.0,10,0,6,1.0,0,0,0,0,0,6,3.0,4,5.0,0,14
20181403,Jarman Impey,Hawthorn,0,14.0,9.19,121,100,88,15,4,19,84.2,526,5,6,4.0,8,1,7,2.0,0,1,0,0,1,7,3.0,7,16.0,0,14
20181403,Jarryd Roughead,Hawthorn,0,9.9,10.47,63,50,92,6,4,10,80.0,113,1,4,3.0,1,1,4,0.0,0,2,1,1,1,6,1.0,1,5.0,0,14
20181403,Liam Shiels,Hawthorn,10,11.7,11.07,113,124,84,20,13,33,60.6,566,5,10,8.0,7,3,10,3.0,1,2,1,0,1,8,1.0,2,13.0,0,14
20181403,Luke Breust,Hawthorn,6,13.7,12.2,131,108,87,15,6,21,52.4,426,6,11,8.0,1,2,8,0.0,2,5,2,3,0,10,0.0,3,14.0,0,14
20181403,Paul Puopolo,Hawthorn,0,11.4,9.96,69,55,84,7,7,14,71.4,203,3,7,6.0,2,2,3,1.0,0,2,1,0,2,5,2.0,4,20.0,0,14
20181403,Ricky Henderson,Hawthorn,0,0.6,7.99,63,82,78,14,4,18,72.2,444,3,3,2.0,1,2,7,0.0,0,2,0,2,1,7,1.0,2,8.0,0,14
20181403,Ryan Burton,Hawthorn,0,2.4,7.6,65,62,80,11,8,19,68.4,348,4,4,2.0,3,0,3,0.0,0,1,0,1,0,4,1.0,2,8.0,0,14
20181403,Shaun Burgoyne,Hawthorn,0,12.4,12.17,98,78,58,10,9,19,68.4,324,3,9,6.0,3,3,7,0.0,0,3,1,2,2,7,1.0,0,9.0,0,14
20181403,Taylor Duryea,Hawthorn,0,5.8,6.03,82,68,75,11,4,15,66.7,234,4,7,2.0,2,1,5,1.0,1,2,0,2,1,7,1.0,2,8.0,0,14
20181403,Tim O'Brien,Hawthorn,0,7.8,7.12,68,82,74,9,4,13,61.5,230,1,4,1.0,1,0,8,0.0,2,4,1,2,0,5,0.0,2,11.0,6,14
20181403,Tom Mitchell,Hawthorn,2,11.9,13.15,106,84,85,13,18,31,80.6,397,4,10,9.0,2,3,3,0.0,0,0,0,0,1,8,0.0,2,10.0,0,14
20181403,Will Langford,Hawthorn,0,3.0,8.16,55,46,74,5,8,13,69.2,168,0,5,4.0,0,0,2,0.0,0,0,0,0,0,1,1.0,2,8.0,0,14
20181402,Alex Neal-Bullen,Melbourne,0,2.5,11.03,47,70,75,6,6,12,41.7,113,1,3,3.0,0,0,2,0.0,0,1,0,1,0,4,0.0,9,25.0,0,14
